ei_1,ei_2,ei_3,ei_4,ei_5,D_star,Ar_i
0.0,0.059735233846722594,0.9402647661532775,0.0,0.0,3.0,0.8300000000000001
0.0,0.03974510094040954,0.9190109559383731,0.041243943121217395,0.0,3.0,0.75
0.0,0.05109866646469714,0.9121040818975562,0.036797251637746595,0.0,3.0,0.75
0.0,0.04104027340773292,0.958359690330558,0.0006000362617096553,0.0,3.0,0.9199999999999999
0.0,0.016763173090748366,0.983236826909252,0.0,0.0,3.0,0.81
0.0,0.02556265665099415,0.9744373433490054,0.0,0.0,3.0,0.8300000000000001
0.0,0.011028511479236539,0.9816788324407434,0.007292656080020395,0.0,3.0,0.75
0.0,0.011028511479236539,0.9816788324407434,0.007292656080020395,0.0,3.0,0.75
0.0,0.11286092421936378,0.8871390757806362,0.0,0.0,3.0,0.94
0.0,0.09372491618931414,0.9062750838106859,0.0,0.0,3.0,0.75
0.0,0.07393945276159207,0.9260605472384079,0.0,0.0,3.0,0.58
0.0,0.15541196925984116,0.8445880307401591,0.0,0.0,3.0,0.87
0.17122927465862142,0.2264485125838048,0.6023222127575745,0.0,0.0,3.0,0.5
0.0,0.04650329908754887,0.9534967009124516,0.0,0.0,3.0,0.94
0.0,0.03426028594006874,0.9519704949052152,0.013769219154716402,0.0,3.0,0.62
0.0,0.05266007220144356,0.9445876706526561,0.002752257145900823,0.0,3.0,0.58
0.0,0.08673635737347489,0.9123131737527623,0.0009504688737622886,0.0,3.0,0.87
0.17340880505053446,0.1881314976419984,0.6384596973074682,0.0,0.0,3.0,0.5
0.0,0.0684043308771068,0.9315956691228928,0.0,0.0,3.0,0.62
0.0,0.059243211098201375,0.9407567889017984,0.0,0.0,3.0,0.58
0.0,0.06406811054595028,0.9348018173905192,0.0011300720635307264,0.0,3.0,0.94
0.0,0.054934369926354934,0.9450656300736449,0.0,0.0,3.0,0.87
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.1469237967199035,0.8530762032800966,0.0,0.0,3.0,0.94
0.0,0.057495608664057306,0.9425043913359425,0.0,0.0,3.0,0.75
0.0,0.154348567685162,0.8456514323148382,0.0,0.0,3.0,0.87
0.0,0.06112446428292233,0.9388755357170773,0.0,0.0,3.0,0.75
0.0,0.12615990431826346,0.8738400956817367,0.0,0.0,3.0,0.8300000000000001
0.0,0.030112932515953643,0.9698870674840467,0.0,0.0,3.0,0.75
0.0,0.07424593177683314,0.9257540682231662,0.0,0.0,3.0,0.8300000000000001
0.0,0.005696341516159114,0.994303658483841,0.0,0.0,3.0,0.75
0.0,0.008235136410545746,0.9917095582959445,5.5305293509601416e-05,0.0,3.0,0.75
0.0,0.03125112510872689,0.9682830490123945,0.0004658258788788382,0.0,3.0,0.8300000000000001
0.0,0.0005016190521002186,0.9994929272420249,5.453705875390383e-06,0.0,3.0,0.75
0.0,0.0005945361516797999,0.9993807175467703,2.4746301549960868e-05,0.0,3.0,1.0
0.0,0.011781868285784317,0.9882181317142152,0.0,0.0,3.0,1.0
0.0,0.0019003828877053011,0.9978646258918665,0.0002349912204280945,0.0,3.0,1.0
0.0,0.0502895586674843,0.9497104413325156,0.0,0.0,3.0,1.0
0.0,0.035846126764028534,0.9641538732359721,0.0,0.0,3.0,0.88
0.0,0.004608850263356926,0.9937756633139934,0.001615486422650059,0.0,3.0,0.88
0.0,8.54917340617665e-05,0.9998069955388353,0.00010751272710350425,0.0,3.0,1.0
0.0,0.0013943986109544672,0.9980218590560507,0.0005837423329952722,0.0,3.0,1.0
0.0,0.016668224410954842,0.9833317755890452,0.0,0.0,3.0,1.0
0.0,2.437766031881624e-06,0.9999975622339681,0.0,0.0,3.0,1.0
0.0,0.0010652023402915407,0.9989347976597084,0.0,0.0,3.0,1.0
0.0,0.018337935905662444,0.9816620640943378,0.0,0.0,3.0,1.0
0.0,0.06112446428292233,0.9388755357170773,0.0,0.0,3.0,1.0
0.0,0.008865568779149534,0.9910178833595539,0.00011654786129662606,0.0,3.0,1.0
0.0,0.0502895586674843,0.9497104413325156,0.0,0.0,3.0,1.0
0.0,0.027212040758331304,0.9727879592416685,0.0,0.0,3.0,1.0
0.0,0.030123925549676724,0.9693294029547683,0.0005466714955554023,0.0,3.0,0.8300000000000001
0.0,0.046136714537319753,0.9367171112735155,0.017146174189165107,0.0,3.0,0.92
0.0,0.014837135316369047,0.9851628646836317,0.0,0.0,3.0,0.94
0.0,0.002419975077843651,0.9899979241169247,0.007582100805232217,0.0,3.0,0.94
0.0,0.01115073738933223,0.9888492626106673,0.0,0.0,3.0,0.8300000000000001
0.0,0.006036255038978655,0.993963744961022,0.0,0.0,3.0,0.92
0.0,0.0020162687754828714,0.9967445230168175,0.0012392082076991876,0.0,3.0,0.94
0.0,0.06393207107938308,0.9360679289206165,0.0,0.0,3.0,0.8300000000000001
0.0,0.08086015901030962,0.9179488325796891,0.00119100841000089,0.0,3.0,0.94
0.0,0.056871317619818264,0.9431286823801809,0.0,0.0,3.0,0.92
0.0,0.007475864191387554,0.9705679700916804,0.021956165716931854,0.0,3.0,0.87
0.0,0.03269313132499368,0.9419497504554614,0.025357118219545456,0.0,3.0,0.87
0.0,0.003912896975632526,0.9960871030243678,0.0,0.0,3.0,1.0
0.0,0.04540840447569977,0.9545915955242995,0.0,0.0,3.0,1.0
0.0,0.07114864357663676,0.9288513564233639,0.0,0.0,3.0,0.9199999999999999
0.0,0.0660685056264533,0.9339314943735466,0.0,0.0,3.0,0.9199999999999999
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.9199999999999999
0.0,0.057495608664057306,0.9425043913359425,0.0,0.0,3.0,0.75
0.0,0.004805146346648555,0.9950568547855545,0.0001379988677966071,0.0,3.0,1.0
0.0,0.005271427834409192,0.9928948436081553,0.0018337285574357245,0.0,3.0,1.0
0.0,0.1226960278807123,0.8773039721192869,0.0,0.0,3.0,0.75
0.0,0.11704784206252404,0.8814694720443141,0.0014826858931614648,0.0,3.0,1.0
0.0,0.01978572587303777,0.9799785392674573,0.0002357348595048905,0.0,3.0,1.0
0.0,0.13709909304824386,0.8629009069517564,0.0,0.0,3.0,1.0
0.0,0.037122697379323444,0.9543985892540723,0.008478713366605337,0.0,3.0,0.83
0.0,0.052917869857799296,0.9470821301422009,0.0,0.0,3.0,0.83
0.0,0.12615990431826346,0.8738400956817367,0.0,0.0,3.0,0.83
0.0,0.007973164238309639,0.9920268357616898,0.0,0.0,3.0,1.0
0.0,7.091315007977466e-05,0.9999290331222497,5.3727670319636985e-08,0.0,3.0,1.0
0.0,0.047911016174515306,0.952088983825484,0.0,0.0,3.0,0.9199999999999999
0.0,0.03189766182860286,0.968102338171397,0.0,0.0,3.0,0.9199999999999999
0.0,0.07114864357663676,0.9288513564233639,0.0,0.0,3.0,0.9199999999999999
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.63
0.2740816714813357,0.1894615161648258,0.5310640594808221,0.005392752873015903,0.0,3.0,0.63
0.000514886452801423,0.11697349984181389,0.8825116137053863,0.0,0.0,3.0,0.5
0.12606335788213535,0.21615843537564347,0.6577782067422208,0.0,0.0,3.0,0.5
0.07913818769490075,0.40408411751013285,0.5167776947949648,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.03285510682425648,0.9671448931757436,0.0,0.0,3.0,0.81
0.3656226860694265,0.18641724682861147,0.41678655333251585,0.03117351376944645,0.0,3.0,0.81
0.0,0.007697092002772653,0.9895771275944429,0.0027257804027845892,0.0,3.0,0.81
0.0,0.0416954182439223,0.9583045817560766,0.0,0.0,3.0,0.81
0.0,0.014445417029309765,0.9855545829706902,0.0,0.0,3.0,0.92
0.0,0.08272959668852323,0.9172704033114778,0.0,0.0,3.0,0.92
0.0,0.09229163588075229,0.9077083641192482,0.0,0.0,3.0,0.92
0.0,0.031167047371273286,0.9581568017615119,0.01067615086721431,0.0,3.0,0.88
0.0,0.0585109910905079,0.9414890089094916,0.0,0.0,3.0,0.88
0.0,0.006982490997565392,0.9929128483024074,0.00010466070002708028,0.0,3.0,1.0
0.0,0.003667601710658029,0.9936924151451602,0.002639983144181973,0.0,3.0,1.0
0.0,0.0055953406436050155,0.9922559526176681,0.0021487067387269813,0.0,3.0,1.0
0.0,0.04524520381899856,0.9385330473739801,0.01622174880702134,0.0,3.0,0.81
0.0,0.029350063815144916,0.952586477614235,0.018063458570619462,0.0,3.0,0.81
0.0,0.0320467989489672,0.9679532010510329,0.0,0.0,3.0,0.81
0.0,0.13333966291303334,0.8666603370869659,0.0,0.0,3.0,0.81
0.17829217997856905,0.3274318722598954,0.4942759477615372,0.0,0.0,3.0,0.5
0.17425005694697798,0.26152748075854615,0.5642224622944771,0.0,0.0,3.0,0.5
0.0,0.001971914939801354,0.9944104121099836,0.003617672950215154,0.0,3.0,0.5
0.0,0.007390045723106682,0.986170649046889,0.006439305230004499,0.0,3.0,0.5
0.0,0.01111934379857448,0.9888806562014256,0.0,0.0,3.0,0.5
0.07150626720387628,0.18520153295702632,0.7432921998390988,0.0,0.0,3.0,0.5
0.13332445422784323,0.33529758998373377,0.5313779557884232,0.0,0.0,3.0,0.5
0.13324277174794458,0.310773749720957,0.5559834785310981,0.0,0.0,3.0,0.5
0.12452689438014539,0.20726812838350328,0.668204977236351,0.0,0.0,3.0,0.5
0.1334062369176086,0.3598515166343628,0.5067422464480277,0.0,0.0,3.0,0.5
0.0,0.006880545132350613,0.9845062166988708,0.008613238168777994,0.0,3.0,0.5
0.12617763882523944,0.22687158564301604,0.6469507755317443,0.0,0.0,3.0,0.5
0.13324277174794458,0.310773749720957,0.5559834785310981,0.0,0.0,3.0,0.5
0.17829217997856905,0.3274318722598954,0.4942759477615372,0.0,0.0,3.0,0.5
0.17817929793412998,0.30715596582696025,0.5146647362389098,0.0,0.0,3.0,0.5
0.17340880505053446,0.1881314976419984,0.6384596973074682,0.0,0.0,3.0,0.5
0.17340880505053446,0.1881314976419984,0.6384596973074682,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.06254410110052533,0.9348225765645943,0.002633322334879537,0.0,3.0,0.87
0.0,0.006697398986021846,0.992899774651682,0.0004028263622967239,0.0,3.0,0.87
0.0,0.008439832619365902,0.982121384374733,0.009438783005900482,0.0,3.0,0.87
0.0,0.0866400707650355,0.9133599292349652,0.0,0.0,3.0,0.87
0.13348812000176377,0.38443558507279335,0.4820762949254413,0.0,0.0,3.0,0.5
0.0,0.05464674179232476,0.9453532582076751,0.0,0.0,3.0,0.88
0.13348812000176377,0.38443558507279335,0.4820762949254413,0.0,0.0,3.0,0.5
0.13348812000176377,0.38443558507279335,0.4820762949254413,0.0,0.0,3.0,0.5
0.13348812000176377,0.38443558507279335,0.4820762949254413,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.88
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.008512227575009475,0.9770207879601033,0.014466984464886866,0.0,3.0,0.5
0.1906455472168223,0.18239385435185324,0.6072326569448707,0.019727941486455677,0.0,3.0,0.5
0.0,0.005324845759476093,0.9808807979913344,0.013794356249189853,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.005234711787260345,0.9818781936278388,0.012887094584900971,0.0,3.0,0.5
0.0,0.08347650327093316,0.9165234967290663,0.0,0.0,3.0,0.88
0.0,0.13308762799842866,0.8669123720015707,0.0,0.0,3.0,0.75
0.0,0.10398967508032968,0.8960103249196698,0.0,0.0,3.0,0.88
0.0,0.08272959668852323,0.9172704033114778,0.0,0.0,3.0,0.88
0.0,0.06393207107938308,0.9360679289206165,0.0,0.0,3.0,0.88
0.0,0.13894952094416727,0.8610504790558325,0.0,0.0,3.0,0.75
0.0,0.15643332920234887,0.8435666707976505,0.0,0.0,3.0,0.88
0.0,0.08077946764794948,0.9192205323520498,0.0,0.0,3.0,0.88
0.0,0.09527654057559148,0.9047234594244085,0.0,0.0,3.0,0.87
0.0,0.1369766324494613,0.8630233675505387,0.0,0.0,3.0,0.87
0.0,0.11139549096767232,0.888604509032327,0.0,0.0,3.0,0.87
0.0,0.154348567685162,0.8456514323148382,0.0,0.0,3.0,0.87
0.0,0.011781868285784317,0.9882181317142152,0.0,0.0,3.0,1.0
0.0,0.031396159196461604,0.9678636814309752,0.0007401593725625975,0.0,3.0,0.88
0.0,0.049907043191703936,0.9500929568082956,0.0,0.0,3.0,0.92
0.0,0.05436351319767888,0.9456364868023224,0.0,0.0,3.0,0.92
0.0,0.03298718367938014,0.9639808955624543,0.0030319207581646127,0.0,3.0,0.88
0.0,0.003082613914623316,0.9969173860853763,0.0,0.0,3.0,1.0
0.0,0.04913698589304774,0.9508630141069525,0.0,0.0,3.0,0.92
0.17272645933167577,0.2438346359400668,0.5834389047282592,0.0,0.0,3.0,0.5
0.1785183736972161,0.3680608553528976,0.4534207709498874,0.0,0.0,3.0,0.5
0.0,0.016621580720281668,0.9642045791049961,0.019173840174721835,0.0,3.0,1.0
0.0,0.015866322020060927,0.9832014006331244,0.0009322773468141807,0.0,3.0,1.0
0.0,9.725545286403443e-05,0.9999027445471357,0.0,0.0,3.0,0.75
0.0,0.00017268160080514367,0.9998273183991956,0.0,0.0,3.0,0.75
0.0,0.00970847295000181,0.985528132612016,0.004763394437981986,0.0,3.0,1.0
0.0,0.016057303598150184,0.9609352143496948,0.02300748205215481,0.0,3.0,0.9199999999999999
0.0,0.03685008324219921,0.917094826724682,0.04605509003311929,0.0,3.0,0.88
0.0,0.01720387552802628,0.9530599568960659,0.029736167575907677,0.0,3.0,0.9199999999999999
0.0,0.046830837487640706,0.9064635279119837,0.04670563460037472,0.0,3.0,0.88
0.0,0.0003832557240033371,0.9989018188311043,0.0007149254448919871,0.0,3.0,1.0
0.0,0.00834872905300362,0.9684315543151417,0.02321971663185514,0.0,3.0,0.9199999999999999
0.0,7.017769759151753e-05,0.9999298223024088,0.0,0.0,3.0,1.0
0.0,0.004113343966619686,0.99541233248083,0.00047432355255041923,0.0,3.0,1.0
0.0,0.0008905892255893382,0.9990888803549184,2.053041949297463e-05,0.0,3.0,1.0
0.0,0.022628777828750668,0.933363794927341,0.04400742724390907,0.0,3.0,0.62
0.0,0.03269313132499368,0.9419497504554614,0.025357118219545456,0.0,3.0,0.62
0.0,0.0034453244987829425,0.9946623448184478,0.0018923306827693118,0.0,3.0,0.5
0.0,0.005103109066357304,0.9880030728246912,0.006893818108952115,0.0,3.0,0.5
0.0,0.004529935510111425,0.9934729058798686,0.0019971586100199223,0.0,3.0,0.5
0.0,0.059243211098201375,0.9407567889017984,0.0,0.0,3.0,0.88
0.0,0.09100009021546393,0.9089999097845362,0.0,0.0,3.0,0.88
0.0,0.06112446428292233,0.9388755357170773,0.0,0.0,3.0,1.0
0.0,0.08390971949314634,0.9160902805068544,0.0,0.0,3.0,0.88
0.0,0.011697359393918482,0.9883026406060812,0.0,0.0,3.0,1.0
0.0,0.05671220952083756,0.9432877904791631,0.0,0.0,3.0,0.88
0.0,0.008740131368960024,0.99125986863104,0.0,0.0,3.0,1.0
0.0,0.005204022670550019,0.9944878461218022,0.00030813120764792995,0.0,3.0,0.9199999999999999
0.0,0.08563216719889188,0.9143678328011084,0.0,0.0,3.0,0.9199999999999999
0.0,0.07114864357663676,0.9288513564233639,0.0,0.0,3.0,0.9199999999999999
0.0,0.046251125083955506,0.9537488749160451,0.0,0.0,3.0,1.0
0.0,0.0026061683269524667,0.9973574811250815,3.635054796602454e-05,0.0,3.0,1.0
0.0,0.021200799589302273,0.9783865309511487,0.00041266945954924474,0.0,3.0,0.83
0.0,0.0037703369332838825,0.99604625092551,0.00018341214120644092,0.0,3.0,1.0
0.0,0.02665351142278448,0.9703083151385352,0.0030381734386795718,0.0,3.0,1.0
0.0,0.0001365271560018444,0.9998451407710014,1.8332072997307692e-05,0.0,3.0,0.75
0.0,0.05745191093841738,0.9417908203746627,0.0007572686869197665,0.0,3.0,0.87
0.0,0.0056589802630419815,0.9942928037539314,4.821598302638617e-05,0.0,3.0,0.75
0.0,0.03278459401881459,0.9667431339233771,0.000472272057808575,0.0,3.0,0.87
0.0,0.06801969659166335,0.9319803034083365,0.0,0.0,3.0,1.0
0.0,0.03928426966594019,0.9601230798506974,0.0005926504833633035,0.0,3.0,0.87
0.0,0.03928426966594019,0.9601230798506974,0.0005926504833633035,0.0,3.0,0.83
0.0,0.045278145846379826,0.954014047243314,0.0007078069103061477,0.0,3.0,0.87
0.0,0.045278145846379826,0.954014047243314,0.0007078069103061477,0.0,3.0,0.87
0.0,0.045278145846379826,0.954014047243314,0.0007078069103061477,0.0,3.0,0.87
0.0,0.011884336116529408,0.9773789335179532,0.010736730365516943,0.0,3.0,0.87
0.0,0.021058480400441563,0.9782641087872244,0.000677410812333503,0.0,3.0,0.87
0.0,0.00428993671645927,0.9957100632835406,0.0,0.0,3.0,1.0
0.0,0.0314910973349728,0.9655088614309755,0.0030000412340513934,0.0,3.0,0.87
0.0,0.04457494417867538,0.9544494041642803,0.0009756516570443949,0.0,3.0,0.83
0.0,0.041254156511483044,0.9587458434885167,0.0,0.0,3.0,0.87
0.0,0.0013835317581507363,0.9986164682418494,0.0,0.0,3.0,1.0
0.0,0.010433760380638764,0.9889688025798888,0.0005974370394719756,0.0,3.0,0.87
0.0,0.008268465966359322,0.9893137751427701,0.002417758890870066,0.0,3.0,0.87
0.0,0.011254857853265209,0.9297062570717043,0.05903888507503071,0.0,3.0,0.88
0.0,0.0952806329436476,0.8766324823168641,0.028086884739488557,0.0,3.0,0.88
0.0,0.007150033938972945,0.9848378000797934,0.008012165981234075,0.0,3.0,0.58
0.0,0.017334124086198173,0.9748545506628588,0.007811325250943082,0.0,3.0,0.58
0.0,0.01720779249065654,0.9827922075093436,0.0,0.0,3.0,0.58
0.0,0.007737609572450856,0.9922623904275492,0.0,0.0,3.0,1.0
0.0,0.005526286724453621,0.994473713275545,0.0,0.0,3.0,1.0
0.0,0.006119985353930366,0.9938305300255703,4.9484620498853615e-05,0.0,3.0,1.0
0.0790955231314677,0.3098932028955821,0.6110112739729512,0.0,0.0,3.0,0.5
0.17829217997856905,0.3274318722598954,0.4942759477615372,0.0,0.0,3.0,0.5
0.0,0.0502895586674843,0.9497104413325156,0.0,0.0,3.0,1.0
0.0,0.04273649496356225,0.9525830496391791,0.0046804553972585915,0.0,3.0,1.0
0.0,0.007935227530552839,0.9860707303140873,0.0059940421553594326,0.0,3.0,1.0
0.0,0.06393207107938308,0.9360679289206165,0.0,0.0,3.0,0.9199999999999999
0.0,0.017870657095534825,0.9821293429044656,0.0,0.0,3.0,0.88
0.0,0.09527654057559148,0.9047234594244085,0.0,0.0,3.0,0.88
0.0,0.027212040758331304,0.9727879592416685,0.0,0.0,3.0,1.0
0.0,0.11286092421936378,0.8871390757806362,0.0,0.0,3.0,0.9199999999999999
0.0,0.08272959668852323,0.9172704033114778,0.0,0.0,3.0,0.9199999999999999
0.0,0.030112932515953643,0.9698870674840467,0.0,0.0,3.0,1.0
0.0,0.010120217908060607,0.9885518364925677,0.0013279455993721898,0.0,3.0,0.83
0.0,0.009931854788234417,0.990068145211766,0.0,0.0,3.0,1.0
0.0,0.0204469992320265,0.9671797399361561,0.012373260831817468,0.0,3.0,0.87
0.0,0.01064854920352712,0.988633900861343,0.0007175499351295171,0.0,3.0,0.83
0.0,0.004194170675686586,0.9957630048176603,4.282450665334044e-05,0.0,3.0,1.0
0.0,0.0002835510103318293,0.9997114681408639,4.980848804392956e-06,0.0,3.0,1.0
0.0,0.015544092809010493,0.9575411820189156,0.02691472517207416,0.0,3.0,0.87
0.0,0.011303053290833805,0.976776795246724,0.011920151462442028,0.0,3.0,0.83
0.0,0.03728195583815549,0.9627180441618447,0.0,0.0,3.0,1.0
0.0,0.005504533123211849,0.994495466876788,0.0,0.0,3.0,1.0
0.0,0.001838611262756484,0.9969512281274907,0.00121016060975295,0.0,3.0,1.0
0.0,0.002531798175881616,0.9974587232843743,9.478539743907298e-06,0.0,3.0,1.0
0.0,0.03271019427888694,0.9672898057211129,0.0,0.0,3.0,0.88
0.0,0.009593025129606905,0.9904069748703926,0.0,0.0,3.0,1.0
0.0,0.061358849329267134,0.938641150670733,0.0,0.0,3.0,0.88
0.0,0.0502895586674843,0.9497104413325156,0.0,0.0,3.0,0.9199999999999999
0.0,0.039851328829995425,0.9601486711700039,0.0,0.0,3.0,0.9199999999999999
0.0,0.03883518165039825,0.9611648183496018,0.0,0.0,3.0,0.88
0.0,0.026244330470866255,0.96423197611744,0.009523693411694348,0.0,3.0,0.88
0.0,0.059823941727752246,0.9401760582722476,0.0,0.0,3.0,0.9199999999999999
0.0,7.091315007977466e-05,0.9999290331222497,5.3727670319636985e-08,0.0,3.0,1.0
0.0,0.00013624164074815367,0.9998636946269659,6.373228467268792e-08,0.0,3.0,1.0
0.0,0.03417575681006776,0.9511503562373778,0.014673886952553996,0.0,3.0,0.83
0.0,0.007949914503548473,0.981607762113969,0.010442323382482436,0.0,3.0,0.83
0.0,0.005668163174270227,0.9923366804730769,0.0019951563526525522,0.0,3.0,0.83
0.0,0.0005218545602443778,0.9994781454397552,0.0,0.0,3.0,1.0
0.0,0.00011869124275875957,0.9998813087572416,0.0,0.0,3.0,1.0
0.0,0.0077010686115513444,0.9902320518579777,0.0020668795304709217,0.0,3.0,0.87
0.0,0.040264000092925314,0.9416771420903468,0.01805885781672845,0.0,3.0,0.87
0.3835462749230952,0.2264157391738602,0.39003798590304395,0.0,0.0,3.0,1.0
0.0,0.0331158482450615,0.8903330224398747,0.07655112931506307,0.0,3.0,1.0
0.0,0.022329836791322603,0.9772515222435452,0.00041864096513215417,0.0,3.0,0.9199999999999999
0.0,0.02168761704144263,0.9758910705594261,0.0024213123991306254,0.0,3.0,0.9199999999999999
0.0,0.018706645360682735,0.9812933546393168,0.0,0.0,3.0,0.9199999999999999
0.0,0.12615990431826346,0.8738400956817367,0.0,0.0,3.0,0.94
0.0,0.0144774287676782,0.9725745526181276,0.012948018614194185,0.0,3.0,0.67
0.0,0.04459033140746898,0.9554096685925313,0.0,0.0,3.0,0.94
0.0,0.056871317619818264,0.9431286823801809,0.0,0.0,3.0,0.88
0.0,0.03253212204400853,0.9496556942149244,0.017812183741067626,0.0,3.0,0.88
0.0,0.012947320570851965,0.9870526794291481,0.0,0.0,3.0,0.75
0.34123595118950945,0.18554602428114328,0.4732180245293478,0.0,0.0,3.0,0.75
0.0,0.01826501317141432,0.9817349868285856,0.0,0.0,3.0,0.94
0.0,0.015813626947142004,0.9563925959724072,0.02779377708045078,0.0,3.0,0.67
0.0,0.01385009172207413,0.9861499082779258,0.0,0.0,3.0,0.94
0.0,0.007044534564241287,0.9862370286934599,0.006718436742298465,0.0,3.0,0.67
0.0,0.06865272511005428,0.9302001010834089,0.0011471738065364553,0.0,3.0,0.94
0.0,0.11795199236146597,0.8820480076385343,0.0,0.0,3.0,0.94
0.0,0.07869203005456873,0.9199467650815234,0.001361204863907974,0.0,3.0,0.75
0.0,0.0512748452977912,0.9478657430667814,0.0008594116354272297,0.0,3.0,0.88
0.0,0.05538895136001562,0.9437350159853175,0.0008760326546671418,0.0,3.0,0.88
0.0,0.12356535571580164,0.8764346442841987,0.0,0.0,3.0,0.94
0.0,0.07327684790578483,0.9267231520942161,0.0,0.0,3.0,0.94
0.0,0.030112932515953643,0.9698870674840467,0.0,0.0,3.0,0.75
